Latitude,Longitude,Altitude,Time,Segment
-34.41906089,-58.72064382,30.299999237060547,2021-06-12T12:46:50Z,
-34.41889343,-58.72077805,28.899999618530273,2021-06-12T12:46:52Z,
-34.41872807,-58.7209024,30.700000762939453,2021-06-12T12:46:54Z,
-34.41853777,-58.72105713,33.099998474121094,2021-06-12T12:46:56Z,
-34.41833774,-58.72114899,31.899999618530273,2021-06-12T12:46:58Z,
-34.41820214,-58.7212823,32.79999923706055,2021-06-12T12:47:00Z,
-34.41804733,-58.72143018,33.70000076293945,2021-06-12T12:47:02Z,
-34.41786076,-58.7215303,32.20000076293945,2021-06-12T12:47:04Z,
-34.41772524,-58.72168154,33.099998474121094,2021-06-12T12:47:06Z,
-34.41757326,-58.72187788,32.099998474121094,2021-06-12T12:47:08Z,
-34.41739367,-58.72199878,32.70000076293945,2021-06-12T12:47:10Z,
-34.41723879,-58.72210427,36.29999923706055,2021-06-12T12:47:12Z,
-34.4170836,-58.72219294,34.29999923706055,2021-06-12T12:47:14Z,
-34.41692759,-58.72224651,32.79999923706055,2021-06-12T12:47:16Z,
-34.4167466,-58.72225196,32.0,2021-06-12T12:47:18Z,
-34.41657435,-58.72223135,30.600000381469727,2021-06-12T12:47:20Z,
-34.41637663,-58.72211414,29.899999618530273,2021-06-12T12:47:22Z,
-34.41623769,-58.72191393,30.299999237060547,2021-06-12T12:47:24Z,
-34.41611182,-58.72173442,30.5,2021-06-12T12:47:26Z,
-34.41601487,-58.72158087,31.0,2021-06-12T12:47:28Z,
-34.41592577,-58.72145648,31.799999237060547,2021-06-12T12:47:30Z,
-34.41587516,-58.72136053,32.20000076293945,2021-06-12T12:47:32Z,
-34.4158202,-58.72126014,33.70000076293945,2021-06-12T12:47:34Z,
-34.41575814,-58.72114666,34.599998474121094,2021-06-12T12:47:36Z,
-34.41569677,-58.72128143,34.79999923706055,2021-06-12T12:47:40Z,
-34.41566892,-58.72130291,32.70000076293945,2021-06-12T12:47:42Z,
-34.41568815,-58.72128674,33.0,2021-06-12T12:47:44Z,
-34.41567708,-58.72134579,32.900001525878906,2021-06-12T12:47:45Z,
-34.41571164,-58.72143632,36.099998474121094,2021-06-12T12:47:47Z,
-34.41573978,-58.72153525,36.400001525878906,2021-06-12T12:47:49Z,
-34.41576365,-58.72166287,36.70000076293945,2021-06-12T12:47:52Z,
-34.41574785,-58.72176883,38.29999923706055,2021-06-12T12:47:54Z,
-34.41576399,-58.72184146,36.29999923706055,2021-06-12T12:47:55Z,
-34.41584909,-58.72199144,36.0,2021-06-12T12:47:57Z,
-34.41598639,-58.72222106,37.29999923706055,2021-06-12T12:47:59Z,
-34.41610698,-58.72242065,39.20000076293945,2021-06-12T12:48:03Z,
-34.41612124,-58.72252766,38.900001525878906,2021-06-12T12:48:05Z,
-34.41621558,-58.72265539,38.599998474121094,2021-06-12T12:48:06Z,
-34.41626164,-58.7227689,37.0,2021-06-12T12:48:08Z,
-34.41634581,-58.72286052,38.599998474121094,2021-06-12T12:48:10Z,
-34.41639346,-58.72296522,36.099998474121094,2021-06-12T12:48:12Z,
-34.41643512,-58.72307077,37.099998474121094,2021-06-12T12:48:14Z,
-34.41652909,-58.72322133,36.79999923706055,2021-06-12T12:48:16Z,
-34.41656919,-58.72333862,36.70000076293945,2021-06-12T12:48:18Z,
-34.41662893,-58.7234334,37.400001525878906,2021-06-12T12:48:20Z,
-34.41670451,-58.72353642,38.400001525878906,2021-06-12T12:48:22Z,
-34.41674278,-58.72361135,40.5,2021-06-12T12:48:24Z,
-34.41679579,-58.72366143,40.79999923706055,2021-06-12T12:48:26Z,
-34.41684468,-58.72376331,40.099998474121094,2021-06-12T12:48:28Z,
-34.41685292,-58.72383524,38.900001525878906,2021-06-12T12:48:30Z,
-34.41694374,-58.72394788,36.79999923706055,2021-06-12T12:48:32Z,
-34.4170487,-58.72408345,35.099998474121094,2021-06-12T12:48:35Z,
-34.4171114,-58.72417419,35.900001525878906,2021-06-12T12:48:37Z,
-34.41714702,-58.72427533,36.79999923706055,2021-06-12T12:48:38Z,
-34.41720863,-58.72435287,36.400001525878906,2021-06-12T12:48:40Z,
-34.4172522,-58.7244515,36.20000076293945,2021-06-12T12:48:42Z,
-34.41730092,-58.72455526,38.70000076293945,2021-06-12T12:48:44Z,
-34.41736402,-58.72464626,38.599998474121094,2021-06-12T12:48:46Z,
-34.41742557,-58.72474257,37.5,2021-06-12T12:48:48Z,
-34.41747756,-58.72485663,38.900001525878906,2021-06-12T12:48:50Z,
-34.41753501,-58.72496541,40.0,2021-06-12T12:48:52Z,
-34.4175794,-58.72508255,39.099998474121094,2021-06-12T12:48:54Z,
-34.41752368,-58.72512818,40.79999923706055,2021-06-12T12:48:56Z,
-34.41749956,-58.72519361,41.0,2021-06-12T12:48:59Z,
-34.41742383,-58.72524709,41.70000076293945,2021-06-12T12:49:01Z,
-34.41737055,-58.72532198,42.599998474121094,2021-06-12T12:49:02Z,
-34.41731926,-58.72540361,43.70000076293945,2021-06-12T12:49:04Z,
-34.41726288,-58.72542311,40.0,2021-06-12T12:49:06Z,
-34.41716528,-58.7254748,40.20000076293945,2021-06-12T12:49:08Z,
-34.41702575,-58.72552412,39.099998474121094,2021-06-12T12:49:10Z,
-34.41688853,-58.72559755,39.5,2021-06-12T12:49:12Z,
-34.41680339,-58.72567004,41.099998474121094,2021-06-12T12:49:14Z,
-34.4167562,-58.72571025,41.400001525878906,2021-06-12T12:49:16Z,
-34.41669752,-58.72571541,42.5,2021-06-12T12:49:18Z,
-34.41663094,-58.72568694,42.0,2021-06-12T12:49:20Z,
-34.41657953,-58.72545409,42.599998474121094,2021-06-12T12:49:22Z,
-34.41654549,-58.72528193,41.20000076293945,2021-06-12T12:49:24Z,
-34.41640928,-58.72505823,40.79999923706055,2021-06-12T12:49:26Z,
-34.41623072,-58.72474749,40.599998474121094,2021-06-12T12:49:30Z,
-34.41617994,-58.72461132,39.599998474121094,2021-06-12T12:49:32Z,
-34.41617976,-58.72454548,38.0,2021-06-12T12:49:34Z,
-34.41615535,-58.72446506,37.0,2021-06-12T12:49:35Z,
-34.4162091,-58.72440211,33.70000076293945,2021-06-12T12:49:37Z,
-34.41630246,-58.72433039,33.29999923706055,2021-06-12T12:49:39Z,
-34.4164289,-58.72428923,33.79999923706055,2021-06-12T12:49:41Z,
-34.41656799,-58.72421625,33.29999923706055,2021-06-12T12:49:43Z,
-34.41666363,-58.72427023,34.79999923706055,2021-06-12T12:49:46Z,
-34.41679254,-58.72436692,30.399999618530273,2021-06-12T12:49:48Z,
-34.41687821,-58.72440231,29.700000762939453,2021-06-12T12:49:49Z,
-34.4169544,-58.72442947,30.600000381469727,2021-06-12T12:49:51Z,
-34.41704137,-58.72446569,31.399999618530273,2021-06-12T12:49:53Z,
-34.41707838,-58.72449421,31.700000762939453,2021-06-12T12:49:55Z,
-34.41712336,-58.72446502,33.5,2021-06-12T12:49:57Z,
-34.41717605,-58.72442987,32.70000076293945,2021-06-12T12:49:59Z,
-34.41719868,-58.72440975,33.099998474121094,2021-06-12T12:50:01Z,
-34.41715382,-58.72441915,31.700000762939453,2021-06-12T12:50:03Z,
-34.41718916,-58.72438494,34.70000076293945,2021-06-12T12:50:05Z,
-34.41723678,-58.72436187,37.099998474121094,2021-06-12T12:50:07Z,
-34.41728058,-58.72432831,38.0,2021-06-12T12:50:09Z,
-34.41733287,-58.72430837,36.5,2021-06-12T12:50:11Z,
-34.41739582,-58.72429352,33.0,2021-06-12T12:50:13Z,
-34.41744051,-58.72426291,31.700000762939453,2021-06-12T12:50:15Z,
-34.41749455,-58.72412676,32.20000076293945,2021-06-12T12:50:17Z,
-34.41755178,-58.72401003,32.70000076293945,2021-06-12T12:50:20Z,
-34.4175793,-58.72379841,32.099998474121094,2021-06-12T12:50:22Z,
-34.4175989,-58.72365194,34.0,2021-06-12T12:50:23Z,
-34.41765149,-58.7234368,32.29999923706055,2021-06-12T12:50:25Z,
-34.41778071,-58.72324561,27.799999237060547,2021-06-12T12:50:27Z,
-34.41785259,-58.72303501,30.700000762939453,2021-06-12T12:50:29Z,
-34.41798239,-58.72292885,30.600000381469727,2021-06-12T12:50:31Z,
-34.41808382,-58.72287161,31.0,2021-06-12T12:50:33Z,
-34.41818748,-58.72279856,30.5,2021-06-12T12:50:35Z,
-34.41828984,-58.7226598,31.399999618530273,2021-06-12T12:50:37Z,
-34.41847168,-58.72253968,29.5,2021-06-12T12:50:39Z,
-34.41865258,-58.72244925,30.700000762939453,2021-06-12T12:50:41Z,
-34.41876106,-58.72235692,31.200000762939453,2021-06-12T12:50:44Z,
-34.41894923,-58.72216287,28.5,2021-06-12T12:50:46Z,
-34.419134,-58.72202861,28.5,2021-06-12T12:50:47Z,
-34.41937042,-58.72188775,32.20000076293945,2021-06-12T12:50:49Z,
-34.41951053,-58.72176114,30.899999618530273,2021-06-12T12:50:51Z,
-34.41966695,-58.72163931,31.899999618530273,2021-06-12T12:50:53Z,
-34.41983643,-58.72149894,32.0,2021-06-12T12:50:55Z,
-34.42005575,-58.72137656,32.79999923706055,2021-06-12T12:50:57Z,
-34.42019377,-58.72124623,34.79999923706055,2021-06-12T12:50:59Z,
-34.42035541,-58.72112248,35.29999923706055,2021-06-12T12:51:01Z,
-34.42056009,-58.72095379,36.29999923706055,2021-06-12T12:51:03Z,
-34.42070803,-58.72085321,38.400001525878906,2021-06-12T12:51:06Z,
-34.42075998,-58.72076427,38.20000076293945,2021-06-12T12:51:08Z,
-34.42085207,-58.72069407,37.70000076293945,2021-06-12T12:51:10Z,
-34.42094952,-58.72058149,38.29999923706055,2021-06-12T12:51:11Z,
-34.42107132,-58.72048343,40.099998474121094,2021-06-12T12:51:13Z,
-34.42122899,-58.72035126,40.599998474121094,2021-06-12T12:51:15Z,
-34.42132728,-58.72024711,39.400001525878906,2021-06-12T12:51:17Z,
-34.42148359,-58.72015578,39.599998474121094,2021-06-12T12:51:19Z,
-34.42166475,-58.720022,39.0,2021-06-12T12:51:21Z,
-34.42184974,-58.71988815,38.29999923706055,2021-06-12T12:51:23Z,
-34.42204996,-58.71973012,39.5,2021-06-12T12:51:25Z,
-34.4221721,-58.71964141,39.5,2021-06-12T12:51:27Z,
-34.42227809,-58.71955863,41.0,2021-06-12T12:51:29Z,
-34.42237504,-58.71947721,42.099998474121094,2021-06-12T12:51:31Z,
-34.4224625,-58.71940006,41.900001525878906,2021-06-12T12:51:33Z,
-34.42255128,-58.7193213,41.29999923706055,2021-06-12T12:51:35Z,
-34.42282686,-58.71912376,41.20000076293945,2021-06-12T12:51:37Z,
-34.42299499,-58.71897743,42.099998474121094,2021-06-12T12:51:39Z,
-34.42315996,-58.71884199,42.5,2021-06-12T12:51:41Z,
-34.42326433,-58.71873696,40.29999923706055,2021-06-12T12:51:43Z,
-34.42338536,-58.71865194,38.29999923706055,2021-06-12T12:51:45Z,
-34.42354587,-58.7185579,37.5,2021-06-12T12:51:47Z,
-34.42374131,-58.7184176,37.70000076293945,2021-06-12T12:51:49Z,
-34.42390537,-58.71827478,38.099998474121094,2021-06-12T12:51:51Z,
-34.42412868,-58.71815797,36.29999923706055,2021-06-12T12:51:54Z,
-34.42430211,-58.71800023,38.70000076293945,2021-06-12T12:51:56Z,
-34.42448943,-58.71784766,38.599998474121094,2021-06-12T12:51:58Z,
-34.42470682,-58.71770004,39.20000076293945,2021-06-12T12:51:59Z,
-34.42493619,-58.717524,39.29999923706055,2021-06-12T12:52:01Z,
-34.42516726,-58.71735627,40.0,2021-06-12T12:52:03Z,
-34.4253549,-58.71719589,38.099998474121094,2021-06-12T12:52:05Z,
-34.42555896,-58.71701211,39.599998474121094,2021-06-12T12:52:07Z,
-34.42577528,-58.71683336,39.400001525878906,2021-06-12T12:52:09Z,
-34.42598566,-58.71667635,40.20000076293945,2021-06-12T12:52:11Z,
-34.4262181,-58.71653006,39.599998474121094,2021-06-12T12:52:13Z,
-34.42638673,-58.71637131,39.20000076293945,2021-06-12T12:52:15Z,
-34.4266117,-58.71621145,40.099998474121094,2021-06-12T12:52:17Z,
-34.42681414,-58.71607035,41.20000076293945,2021-06-12T12:52:19Z,
-34.42698189,-58.71594104,39.70000076293945,2021-06-12T12:52:21Z,
-34.42715182,-58.71581113,39.0,2021-06-12T12:52:23Z,
-34.42731506,-58.7156655,37.5,2021-06-12T12:52:26Z,
-34.42753655,-58.7155219,38.099998474121094,2021-06-12T12:52:28Z,
-34.42777175,-58.71535904,37.099998474121094,2021-06-12T12:52:29Z,
-34.42799912,-58.71521287,36.900001525878906,2021-06-12T12:52:31Z,
-34.4282616,-58.71505605,36.0,2021-06-12T12:52:33Z,
-34.42853018,-58.7149065,35.400001525878906,2021-06-12T12:52:35Z,
-34.42881695,-58.71472221,32.900001525878906,2021-06-12T12:52:37Z,
-34.42908938,-58.71464718,32.900001525878906,2021-06-12T12:52:39Z,
-34.42933289,-58.71454474,32.20000076293945,2021-06-12T12:52:41Z,
-34.42957851,-58.7144496,31.600000381469727,2021-06-12T12:52:43Z,
-34.42980636,-58.7143736,32.70000076293945,2021-06-12T12:52:45Z,
-34.43006381,-58.71429807,33.29999923706055,2021-06-12T12:52:47Z,
-34.43027787,-58.71423491,33.400001525878906,2021-06-12T12:52:49Z,
-34.43049997,-58.71416445,32.70000076293945,2021-06-12T12:52:51Z,
-34.43064411,-58.71423426,33.400001525878906,2021-06-12T12:52:53Z,
-34.43075128,-58.71427138,33.400001525878906,2021-06-12T12:52:56Z,
-34.43077586,-58.71413847,32.0,2021-06-12T12:52:58Z,
-34.43086178,-58.71407434,32.20000076293945,2021-06-12T12:52:59Z,
-34.43093413,-58.71399529,32.0,2021-06-12T12:53:01Z,
-34.43109076,-58.71376143,32.20000076293945,2021-06-12T12:53:04Z,
-34.43122999,-58.71358346,32.29999923706055,2021-06-12T12:53:06Z,
-34.43121915,-58.71334741,31.899999618530273,2021-06-12T12:53:07Z,
-34.43129262,-58.71315908,31.799999237060547,2021-06-12T12:53:09Z,
-34.43132158,-58.7129365,29.799999237060547,2021-06-12T12:53:12Z,
-34.43138356,-58.71277357,29.299999237060547,2021-06-12T12:53:14Z,
-34.43142568,-58.71267476,30.700000762939453,2021-06-12T12:53:15Z,
-34.43146931,-58.71256674,31.600000381469727,2021-06-12T12:53:17Z,
-34.43147936,-58.71243427,32.400001525878906,2021-06-12T12:53:20Z,
-34.43153166,-58.71238451,31.5,2021-06-12T12:53:22Z,
-34.43157308,-58.71235537,33.0,2021-06-12T12:53:23Z,
-34.4315883,-58.71229904,33.400001525878906,2021-06-12T12:53:25Z,
-34.43157429,-58.71223736,35.400001525878906,2021-06-12T12:53:27Z,
-34.4315935,-58.71217687,35.099998474121094,2021-06-12T12:53:29Z,
-34.4316548,-58.71211204,34.29999923706055,2021-06-12T12:53:31Z,
-34.43170827,-58.7120642,35.20000076293945,2021-06-12T12:53:33Z,
-34.43172707,-58.71200916,34.400001525878906,2021-06-12T12:53:35Z,
-34.43176078,-58.71196936,37.20000076293945,2021-06-12T12:53:37Z,
-34.43177942,-58.71192688,39.0,2021-06-12T12:53:39Z,
-34.43177733,-58.71188924,40.099998474121094,2021-06-12T12:53:41Z,
-34.43179312,-58.71185654,40.599998474121094,2021-06-12T12:53:43Z,
-34.43178387,-58.71183151,39.400001525878906,2021-06-12T12:53:46Z,
-34.43179213,-58.71181878,40.400001525878906,2021-06-12T12:53:48Z,
-34.4318346,-58.71175888,41.099998474121094,2021-06-12T12:53:49Z,
-34.43185533,-58.71172365,42.599998474121094,2021-06-12T12:53:51Z,
-34.43187026,-58.71162719,39.79999923706055,2021-06-12T12:53:53Z,
-34.43189397,-58.71157173,39.79999923706055,2021-06-12T12:53:55Z,
-34.43191139,-58.71153566,37.29999923706055,2021-06-12T12:53:57Z,
-34.43194181,-58.71150066,37.29999923706055,2021-06-12T12:53:59Z,
-34.43194245,-58.71143997,35.70000076293945,2021-06-12T12:54:01Z,
-34.43196465,-58.71140316,34.5,2021-06-12T12:54:03Z,
-34.43195584,-58.71140639,33.900001525878906,2021-06-12T12:54:05Z,
-34.43194835,-58.7114156,33.900001525878906,2021-06-12T12:54:12Z,
-34.43198355,-58.71135524,35.599998474121094,2021-06-12T12:54:48Z,
-34.4320071,-58.71131795,36.29999923706055,2021-06-12T12:54:50Z,
-34.43203114,-58.71126931,37.0,2021-06-12T12:54:52Z,
-34.43206309,-58.71121709,38.400001525878906,2021-06-12T12:54:53Z,
-34.43208361,-58.71118672,37.79999923706055,2021-06-12T12:54:55Z,
-34.43211972,-58.71122265,39.29999923706055,2021-06-12T12:54:57Z,
-34.43214838,-58.71123656,39.20000076293945,2021-06-12T12:54:59Z,
-34.4321624,-58.71127237,38.400001525878906,2021-06-12T12:55:01Z,
-34.43217284,-58.71131693,40.20000076293945,2021-06-12T12:55:03Z,
-34.43212358,-58.71137582,37.79999923706055,2021-06-12T12:55:05Z,
-34.43207097,-58.71151622,37.900001525878906,2021-06-12T12:55:07Z,
-34.43202435,-58.7116137,37.099998474121094,2021-06-12T12:55:09Z,
-34.43199678,-58.71171603,36.599998474121094,2021-06-12T12:55:11Z,
-34.43190411,-58.71194062,37.5,2021-06-12T12:55:13Z,
-34.43183486,-58.71214194,38.20000076293945,2021-06-12T12:55:15Z,
-34.43175816,-58.71222996,38.099998474121094,2021-06-12T12:55:17Z,
-34.431706,-58.71235165,37.20000076293945,2021-06-12T12:55:19Z,
-34.43165539,-58.71247311,36.5,2021-06-12T12:55:22Z,
-34.43157862,-58.71265977,35.79999923706055,2021-06-12T12:55:24Z,
-34.43154632,-58.7128117,35.099998474121094,2021-06-12T12:55:25Z,
-34.43145665,-58.71298765,36.29999923706055,2021-06-12T12:55:27Z,
-34.43136105,-58.71321772,37.29999923706055,2021-06-12T12:55:29Z,
-34.43126013,-58.71340484,38.599998474121094,2021-06-12T12:55:31Z,
-34.43117866,-58.71358153,37.79999923706055,2021-06-12T12:55:33Z,
-34.43109651,-58.71368306,34.5,2021-06-12T12:55:35Z,
-34.43106862,-58.71381892,33.29999923706055,2021-06-12T12:55:37Z,
-34.43104299,-58.71393711,35.400001525878906,2021-06-12T12:55:39Z,
-34.43118757,-58.71398108,34.70000076293945,2021-06-12T12:55:41Z,
-34.43135124,-58.71401574,38.5,2021-06-12T12:55:43Z,
-34.43148066,-58.71400481,39.29999923706055,2021-06-12T12:55:45Z,
-34.43159468,-58.71399988,39.0,2021-06-12T12:55:47Z,
-34.4318392,-58.71394574,39.29999923706055,2021-06-12T12:55:49Z,
-34.43204425,-58.71391463,36.5,2021-06-12T12:55:51Z,
-34.43224348,-58.71388499,36.599998474121094,2021-06-12T12:55:54Z,
-34.43243039,-58.71387883,38.099998474121094,2021-06-12T12:55:56Z,
-34.43255904,-58.7138108,37.5,2021-06-12T12:55:57Z,
-34.43270736,-58.7137668,37.5,2021-06-12T12:55:59Z,
-34.43292634,-58.71371969,40.70000076293945,2021-06-12T12:56:03Z,
-34.43320893,-58.71357035,40.79999923706055,2021-06-12T12:56:06Z,
-34.43331625,-58.71348268,39.099998474121094,2021-06-12T12:56:09Z,
-34.43344077,-58.71340069,38.099998474121094,2021-06-12T12:56:11Z,
-34.43355823,-58.71325942,37.099998474121094,2021-06-12T12:56:13Z,
-34.43362752,-58.71304822,36.900001525878906,2021-06-12T12:56:15Z,
-34.43373505,-58.71284147,36.29999923706055,2021-06-12T12:56:17Z,
-34.43381751,-58.71267921,38.900001525878906,2021-06-12T12:56:18Z,
-34.43398182,-58.71249931,38.70000076293945,2021-06-12T12:56:20Z,
-34.43410925,-58.71229699,37.400001525878906,2021-06-12T12:56:22Z,
-34.43432173,-58.71209369,34.70000076293945,2021-06-12T12:56:24Z,
-34.43462595,-58.71175091,31.700000762939453,2021-06-12T12:56:28Z,
-34.43487413,-58.71144984,30.600000381469727,2021-06-12T12:56:30Z,
-34.43511267,-58.71115988,28.899999618530273,2021-06-12T12:56:32Z,
-34.43532459,-58.71090926,27.200000762939453,2021-06-12T12:56:34Z,
-34.43555637,-58.71064086,28.200000762939453,2021-06-12T12:56:36Z,
-34.43579559,-58.71034225,31.700000762939453,2021-06-12T12:56:38Z,
-34.43605975,-58.71001219,33.70000076293945,2021-06-12T12:56:40Z,
-34.4363801,-58.70965477,33.20000076293945,2021-06-12T12:56:41Z,
-34.43670869,-58.70943669,33.900001525878906,2021-06-12T12:56:43Z,
-34.43703266,-58.70900884,34.70000076293945,2021-06-12T12:56:45Z,
-34.43735577,-58.70862097,35.79999923706055,2021-06-12T12:56:47Z,
-34.43765018,-58.70826254,35.400001525878906,2021-06-12T12:56:49Z,
-34.43797824,-58.70788271,29.899999618530273,2021-06-12T12:56:51Z,
-34.43833441,-58.70753875,32.79999923706055,2021-06-12T12:56:53Z,
-34.43866831,-58.70718459,34.20000076293945,2021-06-12T12:56:55Z,
-34.43903169,-58.70680112,33.900001525878906,2021-06-12T12:56:57Z,
-34.43943462,-58.70643402,32.400001525878906,2021-06-12T12:56:59Z,
-34.43981947,-58.70609209,32.20000076293945,2021-06-12T12:57:01Z,
-34.44024545,-58.70576668,30.799999237060547,2021-06-12T12:57:03Z,
-34.44065191,-58.70543826,33.29999923706055,2021-06-12T12:57:05Z,
-34.44105063,-58.70512009,32.599998474121094,2021-06-12T12:57:07Z,
-34.44148844,-58.70478518,32.79999923706055,2021-06-12T12:57:09Z,
-34.44192326,-58.70445061,32.0,2021-06-12T12:57:11Z,
-34.44231433,-58.70411726,33.400001525878906,2021-06-12T12:57:13Z,
-34.44268522,-58.70379737,33.20000076293945,2021-06-12T12:57:15Z,
-34.44310319,-58.70348053,32.900001525878906,2021-06-12T12:57:17Z,
-34.44350222,-58.7031505,33.099998474121094,2021-06-12T12:57:19Z,
-34.4439036,-58.70283064,35.5,2021-06-12T12:57:21Z,
-34.44431553,-58.70253789,33.900001525878906,2021-06-12T12:57:23Z,
-34.44473005,-58.70224209,34.29999923706055,2021-06-12T12:57:25Z,
-34.44510222,-58.7018981,33.5,2021-06-12T12:57:27Z,
-34.44550428,-58.70158519,33.5,2021-06-12T12:57:29Z,
-34.44591739,-58.70127454,35.900001525878906,2021-06-12T12:57:31Z,
-34.4463466,-58.70096587,39.0,2021-06-12T12:57:33Z,
-34.44675979,-58.70065446,39.70000076293945,2021-06-12T12:57:35Z,
-34.44718733,-58.70032816,41.79999923706055,2021-06-12T12:57:37Z,
-34.44761473,-58.6999954,44.400001525878906,2021-06-12T12:57:40Z,
-34.44804404,-58.69965818,43.70000076293945,2021-06-12T12:57:42Z,
-34.44847026,-58.69932614,43.79999923706055,2021-06-12T12:57:43Z,
-34.4489001,-58.69899305,41.79999923706055,2021-06-12T12:57:45Z,
-34.44933763,-58.69863274,42.70000076293945,2021-06-12T12:57:47Z,
-34.44976895,-58.69828049,43.70000076293945,2021-06-12T12:57:49Z,
-34.45019176,-58.69794084,42.70000076293945,2021-06-12T12:57:51Z,
-34.45062587,-58.69759823,40.70000076293945,2021-06-12T12:57:53Z,
-34.45103441,-58.69727752,40.20000076293945,2021-06-12T12:57:55Z,
-34.45145597,-58.69696297,38.599998474121094,2021-06-12T12:57:57Z,
-34.45189813,-58.69662828,38.29999923706055,2021-06-12T12:57:59Z,
-34.45233318,-58.69629736,36.900001525878906,2021-06-12T12:58:01Z,
-34.4527746,-58.69594184,36.099998474121094,2021-06-12T12:58:03Z,
-34.45319428,-58.69562222,34.5,2021-06-12T12:58:05Z,
-34.45362519,-58.69528426,34.400001525878906,2021-06-12T12:58:07Z,
-34.4540515,-58.69495097,34.29999923706055,2021-06-12T12:58:09Z,
-34.45446679,-58.69462232,34.0,2021-06-12T12:58:11Z,
-34.45485412,-58.69432454,34.29999923706055,2021-06-12T12:58:13Z,
-34.45523133,-58.69400964,35.0,2021-06-12T12:58:15Z,
-34.45561665,-58.6937203,31.799999237060547,2021-06-12T12:58:17Z,
-34.45597468,-58.69340405,30.600000381469727,2021-06-12T12:58:19Z,
-34.4563243,-58.69314524,30.0,2021-06-12T12:58:21Z,
-34.45666537,-58.69289623,29.5,2021-06-12T12:58:23Z,
-34.45700425,-58.69263702,28.899999618530273,2021-06-12T12:58:25Z,
-34.4573356,-58.69240395,27.299999237060547,2021-06-12T12:58:28Z,
-34.45763548,-58.69215309,27.399999618530273,2021-06-12T12:58:30Z,
-34.45792766,-58.69192446,27.799999237060547,2021-06-12T12:58:31Z,
-34.45817342,-58.69174439,27.399999618530273,2021-06-12T12:58:33Z,
-34.45841347,-58.69158057,28.5,2021-06-12T12:58:35Z,
